SurveyID,Data_Source,Region,System,Waterbody,Species,Life Stage,IndexType,Year,n,n_pos,prop_pos,Index,SE,CV,LCI,UCI,ForModelingUse
167,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Standardized,2010,69,,,0.17,0.81,4.63,5.67E-03,2.9,0
165,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Delta mean,2011,67,,,12.22,4.69,0.38,,,1
166,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Geometric mean,2011,67,,,2.09,3.06,1.46,,,0
167,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Standardized,2011,67,,,0.38,1.76,4.63,0.02,6.69,0
165,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Delta mean,2012,68,,,29.79,10.8,0.36,,,1
166,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Geometric mean,2012,68,,,4.85,4.5,0.92,,,0
167,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Standardized,2012,68,,,1.03,4.32,4.15,0.06,15.97,0
165,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Delta mean,2013,69,,,43.71,19.34,0.44,,,1
166,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Geometric mean,2013,69,,,4.21,6.06,1.43,,,0
167,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Standardized,2013,69,,,1.51,7.2,4.76,0.1,24.7,0
165,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Delta mean,2014,69,,,15.7,4.6,0.29,,,1
166,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Geometric mean,2014,69,,,3.9,3.1,0.79,,,0
167,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Standardized,2014,69,,,0.37,1.4,3.72,0.01,5.15,0
165,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Delta mean,2015,67,,,36.88,14.23,0.38,,,1
166,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Geometric mean,2015,67,,,4.6,5.59,1.21,,,0
167,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Standardized,2015,67,,,1.46,5.98,4.08,0.14,21.85,0
165,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Delta mean,2016,69,,,25.89,11.04,0.42,,,1
166,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Geometric mean,2016,69,,,2.65,4.66,1.75,,,0
167,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Standardized,2016,69,,,1.38,6.04,4.37,0.06,19.74,0
165,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Delta mean,2017,39,,,37.88,25.45,0.67,,,1
166,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Geometric mean,2017,39,,,1.85,5.25,2.84,,,0
167,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Standardized,2017,39,,,1.36,7.17,5.25,0.07,28.3,0
165,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Delta mean,2018,69,,,29.06,11.97,0.41,,,1
166,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Geometric mean,2018,69,,,3.39,4.7,1.38,,,0
167,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Standardized,2018,69,,,0.65,2.58,3.96,0.04,9.61,0
165,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Delta mean,2019,30,,,16.73,5.64,0.33,,,1
166,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Geometric mean,2019,30,,,4.98,3.27,0.65,,,0
167,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Standardized,2019,30,,,0.45,1.99,4.36,0.02,7.22,0
165,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Delta mean,2020,30,,,64.84,28.94,0.44,,,1
166,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Geometric mean,2020,30,,,10.76,6.91,0.64,,,0
167,NJ_Trawl_Survey,MAT,Unkown,Atlantic Ocean,Blueback,Trawl_TBD,Standardized,2020,30,,,1.53,6.95,4.54,0.14,29.57,0
142,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Alewife,YOY,NULL,2013,87,7,0.08,,,,,,0
142,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Alewife,YOY,NULL,2014,98,30,0.31,,,,,,0
142,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Alewife,YOY,NULL,2015,93,23,0.25,,,,,,0
142,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Alewife,YOY,NULL,2016,43,1,0.02,,,,,,0
142,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Alewife,YOY,NULL,2017,54,7,0.13,,,,,,0
142,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Alewife,YOY,NULL,2018,55,6,0.11,,,,,,0
142,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Alewife,YOY,NULL,2019,55,1,0.02,,,,,,0
143,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Blueback,YOY,NULL,2013,87,15,0.17,,,,,,0
143,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Blueback,YOY,NULL,2014,98,40,0.41,,,,,,0
143,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Blueback,YOY,NULL,2015,93,22,0.24,,,,,,0
143,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Blueback,YOY,NULL,2016,43,5,0.12,,,,,,0
143,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Blueback,YOY,NULL,2017,54,12,0.22,,,,,,0
143,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Blueback,YOY,NULL,2018,55,8,0.15,,,,,,0
143,NJ_YOY_Seine,MAT,Delaware Bay,Maurice River,Blueback,YOY,NULL,2019,55,2,0.04,,,,,,0
146,NJ_YOY_Seine,MAT,Great Egg Harbor River,Great Egg Harbor Bay,Alewife,YOY,NULL,2015,119,31,0.26,,,,,,0
146,NJ_YOY_Seine,MAT,Great Egg Harbor River,Great Egg Harbor Bay,Alewife,YOY,NULL,2016,63,17,0.27,,,,,,0
146,NJ_YOY_Seine,MAT,Great Egg Harbor River,Great Egg Harbor Bay,Alewife,YOY,NULL,2017,63,19,0.3,,,,,,0
146,NJ_YOY_Seine,MAT,Great Egg Harbor River,Great Egg Harbor Bay,Alewife,YOY,NULL,2018,56,17,0.3,,,,,,0
146,NJ_YOY_Seine,MAT,Great Egg Harbor River,Great Egg Harbor Bay,Alewife,YOY,NULL,2019,62,18,0.29,,,,,,0
147,NJ_YOY_Seine,MAT,Great Egg Harbor River,Great Egg Harbor Bay,Blueback,YOY,NULL,2015,119,8,0.07,,,,,,0
147,NJ_YOY_Seine,MAT,Great Egg Harbor River,Great Egg Harbor Bay,Blueback,YOY,NULL,2016,63,4,0.06,,,,,,0
147,NJ_YOY_Seine,MAT,Great Egg Harbor River,Great Egg Harbor Bay,Blueback,YOY,NULL,2017,63,2,0.03,,,,,,0
147,NJ_YOY_Seine,MAT,Great Egg Harbor River,Great Egg Harbor Bay,Blueback,YOY,NULL,2018,56,2,0.04,,,,,,0
147,NJ_YOY_Seine,MAT,Great Egg Harbor River,Great Egg Harbor Bay,Blueback,YOY,NULL,2019,62,12,0.19,,,,,,0
148,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Delta mean,2012,110,95,0.86,20.6,3.58,0.17,13.59,27.61,1
149,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Standardized,2012,110,95,0.86,16.76,2.05,0.12,13.22,21.33,0
148,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Delta mean,2013,86,74,0.86,81.88,24.23,0.3,34.38,129.38,1
149,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Standardized,2013,86,74,0.86,47.62,7.97,0.17,32.81,61.49,0
148,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Delta mean,2014,92,89,0.97,168.48,42.21,0.25,85.74,251.22,1
149,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Standardized,2014,92,89,0.97,124.63,17.22,0.14,98.43,163.49,0
148,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Delta mean,2015,95,72,0.76,52.25,14.83,0.28,23.18,81.33,1
149,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Standardized,2015,95,72,0.76,41.92,9.62,0.23,23.71,58.62,0
148,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Delta mean,2016,98,83,0.85,49.98,11.54,0.23,27.37,72.59,1
149,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Standardized,2016,98,83,0.85,30.91,4.05,0.13,23.18,38.59,0
148,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Delta mean,2017,86,71,0.83,31.04,7.4,0.24,16.53,45.54,1
149,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Standardized,2017,86,71,0.83,30.03,5.45,0.18,20.76,39.14,0
148,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Delta mean,2018,100,74,0.74,43.35,9.67,0.22,24.4,62.3,1
149,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Standardized,2018,100,74,0.74,31.17,5.14,0.16,22.81,40.99,0
148,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Delta mean,2019,97,87,0.9,85.19,21.58,0.25,42.89,127.49,1
149,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Standardized,2019,97,87,0.9,84.22,15.8,0.19,55.58,120.87,0
148,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Delta mean,2021,96,73,0.76,46.13,12.64,0.27,21.37,70.9,1
149,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Standardized,2021,96,73,0.76,31.43,6.21,0.2,18.85,43.14,0
148,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Delta mean,2022,96,89,0.93,56.54,11.94,0.21,33.14,79.94,1
149,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Alewife,Adult,Standardized,2022,96,89,0.93,42.15,5.17,0.12,34.14,53.76,0
150,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Delta mean,2012,44,21,0.48,18.18,9.43,0.52,-0.3,36.66,1
151,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Standardized,2012,44,21,0.48,15.49,6.1,0.39,4.8,25.66,0
150,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Delta mean,2013,45,33,0.73,75.27,35.05,0.47,6.56,143.98,1
151,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Standardized,2013,45,33,0.73,34.88,14.42,0.41,11.11,63.45,0
150,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Delta mean,2014,55,36,0.65,60.85,23.96,0.39,13.9,107.81,1
151,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Standardized,2014,55,36,0.65,46.08,17.67,0.38,12.62,85.68,0
150,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Delta mean,2015,54,30,0.56,64.03,28.1,0.44,8.96,119.1,1
151,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Standardized,2015,54,30,0.56,83.3,32.41,0.39,26.37,142.74,0
150,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Delta mean,2016,67,38,0.57,47.95,21.87,0.46,5.09,90.81,1
151,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Standardized,2016,67,38,0.57,32.1,10.85,0.34,8.93,49.09,0
150,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Delta mean,2017,55,29,0.53,5.9,1.77,0.3,2.44,9.37,1
151,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Standardized,2017,55,29,0.53,5,1.76,0.35,1.98,8.67,0
150,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Delta mean,2018,71,45,0.63,19.59,6.48,0.33,6.89,32.3,1
151,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Standardized,2018,71,45,0.63,16.32,6.02,0.37,6.23,29.28,0
150,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Delta mean,2019,58,36,0.62,26.97,10.18,0.38,7.03,46.92,1
151,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Standardized,2019,58,36,0.62,14.1,5.88,0.42,5.29,26.72,0
150,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Delta mean,2021,57,28,0.49,16.5,6.46,0.39,3.84,29.15,1
151,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Standardized,2021,57,28,0.49,27.03,11.56,0.43,7.27,44.01,0
150,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Delta mean,2022,62,44,0.71,40.26,14.71,0.37,11.43,69.09,1
151,NY_RH_300ft_Haul_Seine,MAT,Hudson River,Hudson River,Blueback,Adult,Standardized,2022,62,44,0.71,44.04,15.98,0.36,13.56,68.05,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1980,21,3,0.14,0.53,0.31,0.59,0.21,0.84,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1980,21,3,0.14,1.22,0.74,0.61,0.21,2.84,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1981,23,3,0.13,1.17,0.66,0.56,0.52,1.83,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1981,23,3,0.13,1.01,0.6,0.6,0.23,2.31,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1982,23,8,0.35,1.62,0.84,0.52,0.78,2.46,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1982,23,8,0.35,2.09,1,0.48,0.49,4.04,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1983,132,23,0.17,1.1,0.37,0.34,0.73,1.47,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1983,132,23,0.17,1.23,0.41,0.33,0.58,2.11,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1984,130,6,0.05,0.07,0.03,0.45,0.04,0.1,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1984,130,6,0.05,0.06,0.03,0.54,0.01,0.14,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1985,185,51,0.28,2.18,0.51,0.23,1.67,2.69,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1985,185,51,0.28,2.34,0.71,0.3,1.31,3.88,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1986,193,31,0.16,0.45,0.11,0.24,0.34,0.56,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1986,193,31,0.16,0.3,0.09,0.31,0.17,0.49,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1987,103,20,0.19,0.94,0.34,0.36,0.6,1.28,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1987,103,20,0.19,0.93,0.57,0.61,0.24,2.35,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1988,197,34,0.17,1.08,0.31,0.29,0.77,1.39,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1988,197,34,0.17,0.94,0.3,0.32,0.47,1.56,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1989,212,28,0.12,0.34,0.08,0.23,0.26,0.42,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1989,212,28,0.12,0.18,0.05,0.29,0.1,0.31,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1990,202,56,0.25,2.15,0.52,0.24,1.63,2.68,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1990,202,56,0.25,2.78,1.17,0.42,1.13,5.09,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1991,240,78,0.33,8.8,2.55,0.29,6.25,11.35,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1991,240,78,0.33,6.46,1.53,0.24,3.9,9.81,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1992,245,46,0.19,0.67,0.14,0.2,0.53,0.8,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1992,245,46,0.19,0.4,0.09,0.22,0.25,0.6,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1993,205,50,0.23,1.5,0.36,0.24,1.14,1.86,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1993,205,50,0.23,1.39,0.34,0.24,0.87,2.07,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1994,217,66,0.28,2.86,0.62,0.22,2.23,3.48,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1994,217,66,0.28,2.1,0.52,0.25,1.15,3.11,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1995,238,49,0.21,1.74,0.42,0.24,1.32,2.16,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1995,238,49,0.21,1.51,0.4,0.27,0.8,2.23,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1996,187,38,0.2,1.92,0.64,0.33,1.28,2.56,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1996,187,38,0.2,0.47,0.18,0.39,0.18,0.88,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1997,210,46,0.2,1.98,0.51,0.26,1.47,2.49,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1997,210,46,0.2,2.6,0.7,0.27,1.39,4.1,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1998,219,25,0.15,0.38,0.1,0.27,0.28,0.48,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1998,219,25,0.15,0.27,0.08,0.29,0.13,0.42,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,1999,239,130,0.54,22.27,5.06,0.23,17.22,27.33,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,1999,239,130,0.54,15.36,3.78,0.25,9.46,22.61,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2000,241,59,0.24,4.61,1.3,0.28,3.31,5.91,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2000,241,59,0.24,3.09,1.4,0.45,1.24,5.87,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2001,227,107,0.47,12.56,2.65,0.21,9.91,15.21,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2001,227,107,0.47,13.41,3.55,0.26,7.71,20.35,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2002,219,73,0.33,8.2,2.28,0.28,5.92,10.49,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2002,219,73,0.33,7.44,1.96,0.26,4.18,11.93,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2003,244,78,0.32,2.67,0.52,0.19,2.15,3.19,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2003,244,78,0.32,2.75,0.66,0.24,1.65,4.1,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2004,229,62,0.27,1.46,0.29,0.2,1.17,1.74,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2004,229,62,0.27,1.39,0.38,0.27,0.74,2.06,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2005,234,98,0.42,8.4,1.92,0.23,6.48,10.32,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2005,234,98,0.42,9.7,3.28,0.34,5.77,17.9,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2006,211,52,0.22,2.67,0.73,0.27,1.94,3.4,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2006,211,52,0.22,1.41,0.58,0.42,0.49,2.72,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2007,221,140,0.63,30.23,6.4,0.21,23.83,36.62,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2007,221,140,0.63,31.45,6.67,0.21,21.59,45.22,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2008,203,104,0.49,14.42,3.38,0.23,11.04,17.8,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2008,203,104,0.49,18.34,6.36,0.35,9.26,33.22,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2009,232,47,0.2,1.98,0.52,0.26,1.46,2.49,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2009,232,47,0.2,1.21,0.31,0.26,0.75,1.89,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2010,237,126,0.53,23.02,5.28,0.23,17.73,28.3,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2010,237,126,0.53,15.66,2.97,0.19,10.27,21.22,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2011,203,76,0.37,4.18,0.97,0.23,3.21,5.16,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2011,203,76,0.37,2.46,0.68,0.28,1.28,3.91,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2012,236,40,0.17,2.81,1.1,0.39,1.71,3.9,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2012,236,40,0.17,1.72,0.78,0.45,0.63,3.52,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2013,226,65,0.29,7.63,2.01,0.26,5.62,9.65,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2013,226,65,0.29,2.28,0.58,0.25,1.4,3.46,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2014,236,75,0.32,7.51,2.22,0.3,5.29,9.73,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2014,236,75,0.32,4.41,1.79,0.41,1.64,7.77,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2015,240,66,0.28,14.48,4.81,0.33,9.67,19.29,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2015,240,66,0.28,6.74,2.01,0.3,3.49,11.14,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2016,239,40,0.17,2.64,0.88,0.33,1.76,3.52,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2016,239,40,0.17,1.88,0.6,0.32,0.96,3.13,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2017,240,41,0.17,1.01,0.29,0.28,0.72,1.3,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2017,240,41,0.17,0.61,0.17,0.28,0.32,0.93,0
152,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Delta mean,2018,223,73,0.37,7.39,2.05,0.28,5.34,9.45,1
153,NY_RH_Beach_Seine_Survey,MAT,Hudson River,Hudson River,Alewife,YOY,Standardized,2018,223,73,0.37,5.85,1.73,0.3,3.44,9.25,0
